ID_EQUIP_EDUCACAO,NOME,DEPENDENCIA_ADM,CODIGO_INEP,TIPO_LOGRADOURO,LOGRADOURO,NUMERO,COMPLEMENTO,BAIRRO,REGIONAL,GEOMETRIA
1982984,CRECHE CENTRO INFANTIL UNIAO,Creches Conveniadas,31290190,RUA,ROTARY CLUB,86,,Conjunto Santa Maria,CENTRO-SUL,POINT (609083.12801903 7793508.91484573)
1982057,NÚCLEO INFANTIL MARIA CÂNDIDA CORRÊA,Creches Conveniadas,31304000,RUA,PROFESSOR RAIMUNDO NONATO,220,,Santa Tereza,LESTE,POINT (613474.839953531 7797880.0551128)
1982209,CRECHE LAR CRISTÃO DA CRIANÇA,Creches Conveniadas,31281867,RUA,SALVADOR PIRRI,292,,Milionários,BARREIRO,POINT (604402.374504423 7790508.1756375)
1982100,CRECHE COMUNITÁRIA JESUS E AS CRIANÇAS,Creches Conveniadas,31257842,RUA,SANTA AMELIA,370,,São Marcos,NORDESTE,POINT (613894.454478064 7802400.77493339)
1981842,CRECHE MADRE MAZZARELLO,Creches Conveniadas,31308684,RUA,SANTAREM,278,,Nova Cintra,OESTE,POINT (605562.540059333 7793842.72689926)
1982324,SABER SISTEMA AGUIOS BAT ENS,Creches Conveniadas,31293091,RUA,SANTAREM,386,,Nova Cintra,OESTE,POINT (605774.796337355 7793708.25427077)
1982047,ESCOLA MUNICIPAL PROFESSOR LOURENCO DE OLIVEIRA,Municipal,31005291,RUA,SAO GOTARDO,321,,Santa Tereza,LESTE,POINT (613962.499185194 7797749.09177001)
1981850,CRECHE CASINHA FELIZ DA COMUNIDADE VILA SÃO JOSÉ,Creches Conveniadas,31308498,AVENIDA,SIDERAL,605,,Vila Madre Gertrudes I,OESTE,POINT (604275.644123438 7793581.77001627)
1982158,GRUPAC GRUPO DE APOIO A CRIANÇA PADRE TEODORO,Creches Conveniadas,31309125,RUA,TIRO,50,,São Salvador,NOROESTE,POINT (603198.44000799 7800100.76309413)
1983089,EMEI SOLAR RUBI,EMEIS,31361933,AVENIDA,WARLEY APARECIDO MARTINS,730,,Solar do Barreiro,BARREIRO,POINT (603055.679705693 7787074.4745574)
1981711,ESCOLA MUNICIPAL SOLAR RUBI,Municipal,31358614,AVENIDA,WARLEY APARECIDO MARTINS,854,,Solar do Barreiro,BARREIRO,POINT (603097.815970046 7786942.36144864)
1982239,ESCOLA MUNICIPAL AUGUSTA MEDEIROS,Municipal,31003077,RUA,GENERAL CLARK,28,,São Salvador,NOROESTE,POINT (603119.271656904 7800256.91131061)
1983125,EMEI VILA MARIA,EMEIS,31361925,RUA,ZELIA JACINTA DA COSTA,7,,Jardim Vitória,NORDESTE,POINT (616832.465292407 7804909.53428269)
1981812,ESCOLA MUNICIPAL CONEGO RAIMUNDO TRINDADE,Municipal,31003514,RUA,BRODOSQUI,51,,Piratininga,VENDA NOVA,POINT (605881.901608916 7809656.12812728)
1981837,CRECHE PRIMEIRO DE MAIO,Creches Conveniadas,31257516,RUA,HERCULANO MOURAO SALAZAR,95,,Vila Vista Alegre,OESTE,POINT (605500.250951521 7793452.18639264)
1982099,CRECHE OÁSIS,Creches Conveniadas,31291501,RUA,JOAZEIRO,41,,São Cristóvão,NORDESTE,POINT (610554.763850532 7799173.71179274)
1983090,EMEI BALEIA,EMEIS,31361690,RUA,JURAMENTO,660,,Paraíso,LESTE,POINT (615200.43129766 7796882.34819315)
1982511,CRECHE NOSSA SENHORA AUXILIADORA DO BAIRRO SANTA MARIA,Creches Conveniadas,31309524,RUA,GONCALVES CRESPO,23,,Santa Maria,OESTE,POINT (603589.317765151 7795233.86373739)
1981822,CRECHE CENTRO INFANTIL AMÉLIA CRISPIM,Creches Conveniadas,31281468,RUA,LUNDS FERREIRA,145,,Nova Vista,LESTE,POINT (615071.862093397 7800827.22522487)
1983084,EMEI VILA CLÓRIS,EMEIS,31357774,RUA,DAS GAIVOTAS,838,,Xodó-Marize,NORTE,POINT (610783.363391949 7807596.37738357)
1983063,EMEI ALESSANDRA SALUM CADAR,EMEIS,31232025,RUA,BUDAPESTE,68,,Europa,VENDA NOVA,POINT (607961.19844412 7809851.69831953)
1982088,CENTRO DE EDUCAÇÃO COMUNITÁRIA SAGRADO CORAÇÃO DE JESUS,Creches Conveniadas,31282278,RUA,MARIO MACHADO,69,,Três Marias,NORDESTE,POINT (615244.497089578 7804221.97423355)
1982965,CENTRO PEDAGÓGICO CASA VERDE,Creches Conveniadas,31347019,RUA,JOSUE MARTINS DE SOUZA,941,,Lagoa,VENDA NOVA,POINT (604275.512189929 7809119.60733453)
1982693,CENTRO PEDAGOGICO CASA VERDE,Creches Conveniadas,31347019,RUA,JOSUE MARTINS DE SOUZA,941,,Lagoa,VENDA NOVA,POINT (604275.512189929 7809119.60733453)
1982073,CRECHE SANTA TEREZINHA DO BAIRRO JAQUELINE,Creches Conveniadas,31290106,RUA,SENHORA DO BELO RAMO,175,,Jaqueline,NORTE,POINT (611083.990383291 7809993.22951127)
1983139,EMEI PILAR OLHOS D´ÁGUA,EMEIS,31357375,AVENIDA,SIGMUND WEISS,25,,Pilar,BARREIRO,POINT (607631.768718652 7788232.90876148)
1983178,EMEI LINDÉIA,EMEIS,31361976,RUA,DOS PINHOS,91,,Lindéia,BARREIRO,POINT (599257.619085437 7790759.87440495)
1982042,ESCOLA MUNICIPAL PROFESSORA EFIGENIA VIDIGAL,Municipal,31003212,RUA,JOSE GUALBERTO,295,,Palmeiras,OESTE,POINT (606446.519305394 7791518.47999298)
1981739,ESCOLA MUNICIPAL DEPUTADO MILTON SALLES,Municipal,31003298,RUA,TEOFILO FILHO,222,,Jardim América,OESTE,POINT (607847.620184788 7793148.99810574)
1981839,LAR ESPÍRITA ESPERANÇA,Creches Conveniadas,31004383,RUA,DOUTOR SAMUEL HAHNEMANN,99,,Salgado Filho,OESTE,POINT (606757.329914442 7793809.50366175)
1981846,CASAS LARES ANA G. CASTILHO,Creches Conveniadas,31290076,RUA,DOUTOR SAMUEL HAHNEMANN,165,,Salgado Filho,OESTE,POINT (606854.56491038 7793804.2147383)
1983388,ESCOLA INFANTIL E CASA DE BRINCAR ABELHINHA DOURADAULL,Creches Conveniadas,31377228,RUA,CARLOS GARDEL,200,,Ribeiro de Abreu,NORDESTE,POINT (615310.882799906 7806092.8919)
1982077,LAR CRECHE PINGO DE GENTE,Creches Conveniadas,31308536,RUA,SEBASTIAO CARDOSO ANTOLIN,132,,Jardim Guanabara,NORTE,POINT (611314.923498644 7807243.37923532)
1983079,EMEI PROFESSORA ACIDÁLIA LOTT,EMEIS,31357570,RUA,ANTONIO MARIANO DE ABREU,1364,,Paulo VI,NORDESTE,POINT (616263.518527673 7806504.37965654)
1981756,ESCOLA MUNICIPAL PROFESSORA ACIDALIA LOTT,Municipal,31003697,RUA,ANTONIO MARIANO DE ABREU,1231,,Paulo VI,NORDESTE,POINT (616172.368964826 7806392.50242883)
1981847,CRECHE SEMENTINHA ALEGRE,Creches Conveniadas,31309281,RUA,DO GROTAO,7,,Havaí,OESTE,POINT (607485.817274613 7793275.1224335)
1983129,EMEI SANTA CRUZ,EMEIS,31357545,RUA,FLORICENA FARIA FRAGA,241,,Santa Cruz,NORDESTE,POINT (610933.116170208 7801443.29982467)
1981902,ESCOLA MUNICIPAL MONSENHOR ARTUR DE OLIVEIRA,Municipal,31002631,RUA,FORNACIARI,157,,Caiçaras,NOROESTE,POINT (608321.261481148 7798575.82349117)
1982514,CRECHE COMUNITÁRIA AURÉLIO PIRES,Creches Conveniadas,31282022,PRACA,SANTO ANTONIO,125,,Aeroporto,PAMPULHA,POINT (609376.737796877 7804287.93080828)
1982263,ESCOLA MUNICIPAL POLO DE EDUCAÇÃO INTEGRADA,Municipal,31369446,PRACA,MODESTINO SALES BARBOSA,50,,Flávio Marques Lisboa,BARREIRO,POINT (603996.151231026 7788640.30583698)
1983241,CANTINHO DA PAZ,Creches Conveniadas,31373095,RUA,DOMINGOS RODRIGUES,260,,Conjunto Taquaril,LESTE,POINT (617956.571770211 7796764.37220682)
1982085,CRECHE SÃO GERALDO,Creches Conveniadas,31282308,PRACA,MUQUI,121,,Renascença,NORDESTE,POINT (611157.658756232 7800313.38981458)
1982725,INSTITUTO EDUCACIONAL RAIO DE SOL,Creches Conveniadas,31355763,RUA,CENTRAL,1176,,Jardim Leblon,VENDA NOVA,POINT (605954.531005475 7807147.5887332)
1983100,EMEI SÃO BERNARDO,EMEIS,31357766,RUA,CECILIA PINTO,105,,São Bernardo,NORTE,POINT (610540.209935349 7805193.70644028)
1982184,ESCOLA INCLUSIVA RENASCER,Creches Conveniadas,31308501,RUA,BANGU,316,,Alto Caiçaras,NOROESTE,POINT (606987.520903808 7799180.20047198)
1983144,EMEI GRANJA DE FREITAS,EMEIS,31357510,RUA,SAO VICENTE,371,,Granja de Freitas,LESTE,POINT (616751.812689348 7798244.82086579)
1981935,ESCOLA MUNICIPAL DOUTOR JULIO SOARES,Municipal,31346853,RUA,SAO VICENTE,200,,Granja de Freitas,LESTE,POINT (616862.447182267 7798349.57954247)
1982179,ESCOLA MUNICIPAL DINORAH MAGALHAES FABRI,Municipal,31003174,RUA,PAVAO,295,,Esperança,BARREIRO,POINT (605596.842771604 7788859.29126313)
1983059,EMEI GRAJAÚ,EMEIS,31357863,RUA,SANTA INES,75,,São Jorge II,OESTE,POINT (608629.870449769 7794530.46691177)
1981843,CRECHE SANTA SOFIA,Creches Conveniadas,31308692,RUA,HELIOTERIO,85,,Santa Sofia,OESTE,POINT (608245.5811222 7793676.29077685)
1982525,CRECHE DAS PERPÉTUAS,Creches Conveniadas,31281743,RUA,GUARUBA,25,,Alípio de Melo,PAMPULHA,POINT (604109.177018791 7799629.72897176)
1983154,EMEI VILA APOLÔNIA,EMEIS,31357995,RUA,MARROCOS,678,,Apolônia,VENDA NOVA,POINT (605490.545592785 7807296.10850243)
1982172,ESCOLA MUNICIPAL PERSIO PEREIRA PINTO,Municipal,31002976,RODOVIA,ANEL RODOVIARIO CELSO MELLO AZEVEDO,28177,,Capitão Eduardo,NORDESTE,POINT (617523.557748696 7805941.22428519)
1982097,NÚCLEO ESPÍRITA INFANTIL VOVÓ SILVINHA - NEIVOS,Creches Conveniadas,31308889,RODOVIA,MG CINCO,501,,Goiânia,NORDESTE,POINT (614718.832761554 7803184.16547651)
1981849,CENTRO DE EDUCAÇÃO INFANTIL JOÃO PAULO II,Creches Conveniadas,31281841,RUA,MAQUINE,86,,Salgado Filho,OESTE,POINT (606942.350168755 7794765.57905538)
1982075,EDUCANDARIO E CRECHE MENINO JESUS,Creches Conveniadas,31282294,RUA,ITAPAGIPE,622,,Concórdia,NORDESTE,POINT (611520.58310123 7798933.98058933)
1981910,ESCOLA MUNICIPAL AMERICO RENE GIANNETTI,Municipal,31002879,RUA,JUNDIAI,557,,Concórdia,NORDESTE,POINT (610924.408558632 7799424.07083288)
1982035,ESCOLA MUNICIPAL HUGO PINHEIRO SOARES,Municipal,31002861,RUA,JUNDIAI,567,,Concórdia,NORDESTE,POINT (610939.094407323 7799455.22449164)
1982522,CRECHE OÁSIS DE ESPERANÇA,Creches Conveniadas,31308897,RUA,JORDANIA,300,,Ouro Preto,PAMPULHA,POINT (605880.400865254 7802377.43968321)
1982183,ICA - INSTITUTO CRISTÃO ÁGAPE,Creches Conveniadas,31308731,RUA,GRUPIARA,66,,Bonfim,NOROESTE,POINT (609754.084123549 7797864.83821016)
1983128,EMEI PINDORAMA,EMEIS,31357685,RUA,GUARARAPES,1850,,Pindorama,NOROESTE,POINT (602472.022354736 7798078.0648085)
1982181,CRECHE COMUNITÁRIA CRIANÇA ESPERANÇA,Creches Conveniadas,31303721,RUA,GUARARAPES,195,,Novo Glória,NOROESTE,POINT (603582.630385427 7798802.41736864)
1981956,ESCOLA MUNICIPAL PADRE FRANCISCO CARVALHO MOREIRA,Municipal,31218618,RUA,ITAITUBA,12,,São Geraldo,LESTE,POINT (614747.553037237 7799286.42884951)
1983108,EMEI SANTA AMÉLIA,EMEIS,31357944,RUA,MANOEL EUSTAQUIO,98,,Santa Amélia,PAMPULHA,POINT (606490.923176927 7805382.02810795)
1983152,EMEI CAETANO FURQUIM,EMEIS,31357529,RUA,MAIRINK,625,,Casa Branca,LESTE,POINT (616222.874761139 7799302.42559341)
1982218,ESCOLA MUNICIPAL JOSEFINA SOUZA LIMA,Municipal,31003522,RUA,MARIA ORTIZ,195,,Minaslândia,NORTE,POINT (611943.603159458 7804050.01923449)
1982058,CRECHE IRMÃO OTHO,Creches Conveniadas,31303640,RUA,MARIA MACAFERRI,171,,Paraíso,LESTE,POINT (614364.541815533 7796304.61578891)
1982189,CRECHE TIA IOLANDA,Creches Conveniadas,31340154,RUA,MARIO CAMPOS,350,,Inconfidência,NOROESTE,POINT (604817.643469012 7798564.46580299)
1982126,ESCOLA MUNICIPAL DA VILA PINHO,Municipal,31217859,RUA,COLETORA,956,,Vila Pinho,BARREIRO,POINT (602168.16299243 7787835.01975063)
1981925,ESCOLA MUNICIPAL PROFESSOR DOMICIANO VIEIRA,Municipal,31003344,RUA,SAO BENTO,1591,,Sagrada Família,LESTE,POINT (613484.207232651 7798909.86549788)
1982084,ASSOCIAÇÃO COMUNITÁRIA DA VILA PRESIDENTE VARGAS,Creches Conveniadas,31282341,BECO,UM,45,,São Benedito,NORDESTE,POINT (615341.039434595 7802456.47359609)
1982543,CRECHE ARCO-ÍRIS,Creches Conveniadas,31345245,RUA,VISCONDE DE ITABORAI,191,,Jardim Leblon,VENDA NOVA,POINT (606159.003206482 7807145.42917277)
1983056,EMEI PROFESSORA MARÍLIA TANURE PEREIRA,EMEIS,31002640,RUA,VINTE E OITO DE SETEMBRO,138,,Esplanada,LESTE,POINT (614605.576090149 7798985.81003959)
1983389,ESCOLA INFANTIL UNIPED,Creches Conveniadas,31376183,RUA,DAS CODORNAS,149,,Vila Clóris,NORTE,POINT (610029.217800031 7807251.80300006)
1981741,ESCOLA MUNICIPAL BENJAMIM JACOB,Municipal,31003158,RUA,VENEZUELA,643,,Sion,CENTRO-SUL,POINT (611238.591717997 7793276.77209772)
1982067,CRECHE AGOSTINHO CÂNDIDO DE SOUZA,Creches Conveniadas,31281379,RUA,VOLTS,80,,Primeiro de Maio,NORTE,POINT (612105.254691036 7803398.20191002)
1981886,ESCOLA MUNICIPAL PRESIDENTE JOAO PESSOA,Municipal,31232017,RUA,CONGONHAS,639,,Santo Antônio,CENTRO-SUL,POINT (610755.426471474 7794416.15018061)
1982177,ESCOLA MUNICIPAL MARIO MOURAO FILHO,Municipal,31003620,RUA,MARIA GERTRUDES SANTOS,1029,,Céu Azul,VENDA NOVA,POINT (604280.8307595 7808989.97372108)
1983189,EMEI PEDRO LESSA,EMEIS,31368644,RUA,PEDRO LESSA,506,,Pedreira Prado Lopes,NOROESTE,POINT (609847.377605913 7798787.63037849)
1981769,CRECHE MENINO JESUS,Creches Conveniadas,31281476,RUA,PAULO AFONSO,630,,Santo Antônio,CENTRO-SUL,POINT (610286.262668566 7794524.15819589)
1983092,EMEI GUARANI,EMEIS,31361828,RUA,PACAEMBU,10,,Guarani,NORTE,POINT (612727.345922257 7805714.77037922)
1981807,ESCOLA MUNICIPAL SECRETARIO HUMBERTO ALMEIDA,Municipal,31003786,TRAVESSA,SERRA DO ITATIAIA,3,,Ribeiro de Abreu,NORTE,POINT (614919.025369371 7807828.61011327)
1983149,EMEI CACHOEIRINHA,EMEIS,31357553,RUA,CONDE SANTA MARINHA,370,,Cachoeirinha,NORDESTE,POINT (610414.782397763 7799923.57915941)
1983080,EMEI ITAMARATI,EMEIS,31357987,RUA,DOS COMANCHES,245,,Santa Mônica,VENDA NOVA,POINT (606769.245159449 7806804.64853768)
1983153,EMEI CAVALINHO DE PAU,EMEIS,31357634,RUA,CIRCULAR,315,,São Gabriel,NORDESTE,POINT (613824.719372853 7804337.03081412)
1981859,ESCOLA MUNICIPAL OSWALDO FRANCA JUNIOR,Municipal,31219223,RUA,CIRCULAR,335,,São Gabriel,NORDESTE,POINT (613803.50281548 7804366.61479238)
1983048,EMEI PRIMEIRO DE MAIO,EMEIS,31357740,RUA,CINCO DE JULHO,119,,Providência,NORTE,POINT (612287.042574385 7803784.33331409)
1982095,OBRA EDUCACIONAL CATARINA COMENSOLI,Creches Conveniadas,31004049,RUA,LAGO,425,,São Marcos,NORDESTE,POINT (614151.922720361 7802436.44767231)
1983116,EMEI CAMARGOS,EMEIS,31361739,RUA,GENTIL PORTUGAL DO BRASIL,61,,Camargos,OESTE,POINT (602435.913802564 7795501.199322)
1982527,INSTITUTO DE EDUCAÇÃO ARCA DE NOÉ,Creches Conveniadas,31315249,RUA,MAESTRO GEORGE MARINUZZI,321,,Manacás,PAMPULHA,POINT (604759.988525695 7800038.16583562)
1983244,CRECHE CANTINHO ENCANTADOR,Creches Conveniadas,31373486,RUA,ROSA DE PEDRA,140,,Etelvina Carneiro,NORTE,POINT (611405.405148104 7808983.0651273)
1981962,ESCOLA MUNICIPAL FERNANDO DIAS COSTA,Municipal,31217875,RUA,PEDRO ALEXANDRINO MENDONCA,59,,Conjunto Taquaril,LESTE,POINT (617442.995849925 7797017.35071378)
1982039,ESCOLA MUNICIPAL ELOY HERALDO LIMA,Municipal,31217824,RUA,ENGRACIA COSTA E SILVA,56,,Vale do Jatobá,BARREIRO,POINT (600257.534902299 7787691.16903103)
1981848,GRUPO DE APOIO A CRIANÇA E AO ADOLESCENTE DA CABANA E REGIÃO,Creches Conveniadas,31257508,RUA,JOAO PIRES,455,,Cabana do Pai Tomás,OESTE,POINT (604811.11276033 7794204.34329329)
1983045,EMEI JOSÉ ISIDORO FILHO,EMEIS,31357340,RUA,ATLANTA,42,,Esperança,BARREIRO,POINT (605670.354473502 7788928.58715816)
1981973,ESCOLA MUNICIPAL DOM BOSCO,Municipal,31331589,RUA,BICUIBA,100,,Dom Bosco,NOROESTE,POINT (604651.011447479 7797435.80553852)
1983126,EMEI VILA CALAFATE,EMEIS,31361720,RUA,CONTENDAS,254,,Alto Barroca,OESTE,POINT (607671.365262961 7795749.12885666)
1981945,ESCOLA MUNICIPAL MAGALHAES DRUMOND,Municipal,31003107,RUA,CONTENDAS,200,,Alto Barroca,OESTE,POINT (607663.0699436 7795797.38903345)
1981745,ESCOLA MUNICIPAL PADRE FLAVIO GIAMMETTA,Municipal,31002658,RUA,SEBASTIAO MARIA DA SILVA,175,,Átila de Paiva,BARREIRO,POINT (601765.361744416 7790686.09942163)
1983176,EMEI BELMONTE,EMEIS,31357596,RUA,DOM SILVERIO GOMES PIMENTA,325,,Belmonte,NORDESTE,POINT (615147.121914286 7805176.56992836)
1981757,ESCOLA MUNICIPAL PROFESSORA CONSUELITA CANDIDA,Municipal,31003701,RUA,DOM SILVERIO GOMES PIMENTA,301,,Belmonte,NORDESTE,POINT (615209.435759631 7805282.03846055)
1981773,CRECHE CENTRO MATERNO INFANTIL ANA MARIA DE CASTRO VEADO,Creches Conveniadas,31258351,RUA,DOUTOR CAMILO ANTONIO NOGUEIRA,451,,Nossa Senhora da Conceição,CENTRO-SUL,POINT (613571.159660752 7795221.47625882)
1983075,EMEI SANTA ROSA,EMEIS,31362140,RUA,CALDAS DA RAINHA,527,,São Francisco,PAMPULHA,POINT (609786.86960047 7802436.2777069)
1983134,EMEI CÉU AZUL,EMEIS,31358045,RUA,SAO JOAO BATISTA DO GLORIA,530,,Piratininga,VENDA NOVA,POINT (605584.76260971 7808094.17605809)
1981892,CRECHE COMUNITÁRIA PADRE FRANCISCO CARVALHO MOREIRA,Creches Conveniadas,31281531,RUA,TUCUMAN,564,,São Geraldo,LESTE,POINT (615373.932107491 7799526.18004884)
1982186,CENTRO PEDAGÓGICO ANUNCIATA,Creches Conveniadas,31319414,RUA,VIRGILIO,210,,Glória,NOROESTE,POINT (603828.175136873 7799216.29312543)
1981840,ORGANIZAÇÃO EDUCACIONAL JOÃO XXIII - AMPC,Creches Conveniadas,31000981,RUA,VISCONDE DE CAIRU,75,,Madre Gertrudes,OESTE,POINT (603985.143028891 7794022.51030487)
1983246,INSTITUTO DE EDUCACAO  INFANTIL CLUBE DO MICKEY,Creches Conveniadas,31374059,RUA,ELI ANTONIO DA COSTA,75,,Lagoa,VENDA NOVA,POINT (604632.43356028 7809677.60375598)
1981832,ESCOLA MUNICIPAL FLORESTAN FERNANDES,Municipal,31283011,RUA,PAU-FERRO,360,,Solimões,NORTE,POINT (612627.167159905 7807917.92193411)
1981813,ESCOLA MUNICIPAL PROFESSOR MOACYR ANDRADE,Municipal,31003743,RUA,DOS CACADORES,93,,Lagoa,VENDA NOVA,POINT (605029.83378028 7809498.27025879)
1981731,ESCOLA MUNICIPAL WLADIMIR DE PAULA GOMES,Municipal,31003433,RUA,UARIRA,350,,Casa Branca,LESTE,POINT (616129.779179037 7799287.09871316)
1981893,CRECHE CRIANÇA FELIZ DA COMUNIDADE DOS AMIGOS DO BAIRRO CAETANO FURQUIM,Creches Conveniadas,31289604,RUA,UARIRA,317,,São Geraldo,LESTE,POINT (616107.325745019 7799207.84484505)
1981703,ESCOLA MUNICIPAL JARDIM LEBLON,Municipal,31362247,RUA,SILVA XAVIER,15,,Jardim Leblon,VENDA NOVA,POINT (606246.532843683 7807361.74514228)
1983081,EMEI CAPIVARI,EMEIS,31357464,RUA,CAPIVARI,1026,,Marçola,CENTRO-SUL,POINT (613971.965414446 7794757.97060405)
1983383,CRECHE CASULO JARDIM DAS BORBOLETAS,Creches Conveniadas,31378380,RUA,CONSELHEIRO JOAQUIM CAETANO,1520,,Nova Granada,OESTE,POINT (607956.224245871 7794080.9037)
1982066,CAD - CRECHE ABELHINHA DOURADA,Creches Conveniadas,31290033,RUA,RIO GRANDE,375,,Minaslândia,NORTE,POINT (611910.834174225 7804403.50728302)
1981776,CRECHE EDUCACIONAL NASCER DA ESPERANÇA,Creches Conveniadas,31281344,RUA,H,280,,Vila Barragem Santa Lúcia,CENTRO-SUL,POINT (610704.731020743 7793596.98691892)
1982610,INSTITUTO BENEFICENTE FILADELFIA,Creches Conveniadas,31360708,RUA,CONSELHEIRO LAFAIETE,1580,,Sagrada Família,LESTE,POINT (612752.998743862 7799423.08103435)
1983051,EMEI MARIA DA GLÓRIA LOMMEZ,EMEIS,31205681,RUA,CARMO DO RIO CLARO,145,,Pedreira Prado Lopes,NOROESTE,POINT (609909.510042683 7798824.16294239)
1983058,EMEI PEDREIRA PRADO LOPES,EMEIS,31357715,RUA,CARMO DO RIO CLARO,203,,Pedreira Prado Lopes,NOROESTE,POINT (609912.725921959 7798907.70593746)
1983124,EMEI IPIRANGA,EMEIS,31361836,RUA,DOM CABRAL,133,,Ipiranga,NORDESTE,POINT (611784.219235061 7800719.06724011)
1982094,CRECHE LAR DOS MENINOS SÃO DOMINGOS OBRA SOCIAL - LMSDOS,Creches Conveniadas,31282391,RUA,DOM CABRAL,25,,Vila Ipiranga,NORDESTE,POINT (611655.221246895 7800651.40101338)
1982883,C INF SARGENTO MARIZETH CARDOSO DA MATA,Creches Conveniadas,31332101,RUA,DIABASE,320,,Prado,OESTE,POINT (608762.282217474 7796805.11391397)
1981872,ESCOLA MUNICIPAL PRESIDENTE TANCREDO NEVES,Municipal,31003689,RUA,RADIALISTA JOAQUIM DA FONSECA,45,,Céu Azul,VENDA NOVA,POINT (604476.331481913 7808291.66585962)
1982074,OFICINA ESCOLA DE ANGELIS,Creches Conveniadas,31289833,RUA,SANTA CLARA DE ASSIS,96,,Minaslândia,NORTE,POINT (611831.220547548 7804341.67986782)
1982214,SICRA - SOCIEDADE IRMÃOS DAS CRIANÇAS,Creches Conveniadas,31210064,RUA,MARCELO ROBSON DOS SANTOS,149,,Brasil Industrial,BARREIRO,POINT (603042.89040119 7788118.27209544)
1981734,ESCOLA MUNICIPAL JOSE MADUREIRA HORTA,Municipal,31003549,RUA,JOAQUIM RAYMUNDO BRAGA,40,,Santa Amélia,PAMPULHA,POINT (606837.586716974 7806357.19961461)
1983105,EMEI BRAÚNAS,EMEIS,31357928,RUA,AUREA ELIZA VALADAO,40,,Braúnas,PAMPULHA,POINT (603485.601535597 7805832.99631468)
1982054,CENTRO DE EDUCAÇÃO INFANTIL LUCINDA ÁLVARES DE OLIVEIRA LEITE,Creches Conveniadas,31289566,RUA,MADRE ISABEL TEJERO,100,,Mariano de Abreu,LESTE,POINT (616182.97312059 7799857.78255212)
1983172,EMEI MALDONADO,EMEIS,31361704,RUA,ALCINDO GONCALVES COTTA,105,,Diamante,BARREIRO,POINT (602072.461723531 7789996.86971234)
1982170,ESCOLA MUNICIPAL ANTONIO SALLES BARBOSA,Municipal,31002992,RUA,SABINO JOSE FERREIRA,5,,Tirol,BARREIRO,POINT (599856.110710283 7789971.46488342)
1982198,CRECHE COMUNITÁRIA MARIA BESSA,Creches Conveniadas,31281310,RUA,CLOVIS DE SOUZA MUNHOZ,53,,Lindéia,BARREIRO,POINT (598925.756835901 7789789.50192145)
1981744,ESCOLA MUNICIPAL LUIZ GATTI,Municipal,31003085,RUA,O GARIMPEIRO,45,,Ademar Maldonado,BARREIRO,POINT (601879.929505064 7790205.43725902)
1981954,ESCOLA MUNICIPAL UNIAO COMUNITARIA,Municipal,31273252,RUA,PROFESSOR LUIZ BICALHO,505,,Brasil Industrial,BARREIRO,POINT (603091.986158129 7788168.48187538)
1983064,EMEI VEREADOR ANTÔNIO MENEZES,EMEIS,31206539,RUA,CARLOS TORREZANI,190,,Letícia,VENDA NOVA,POINT (606964.12744354 7809388.03269733)
1981873,ESCOLA MUNICIPAL DE ENSINO ESPECIAL DO BAIRRO VENDA NOVA,Municipal,31217816,RUA,CARLOS TORREZANI,190,,Letícia,VENDA NOVA,POINT (606957.365851218 7809389.40241852)
1983221,ASSOCIAÇÃO ARCO ENCANTADO,Creches Conveniadas,31375543,RUA,RADIALISTA MARIO MARCOS,49,,Céu Azul,VENDA NOVA,POINT (604534.063533865 7808230.83014428)
1982213,CENTRO INFANTIL LAR FELIZ,Creches Conveniadas,31004081,RUA,MADRE PAULINA,64,,Diamante,BARREIRO,POINT (601195.91198318 7789877.45401906)
1982988,CRECHE CASA DA CRIANCA,Creches Conveniadas,31308722,RUA,CARLOS ETIENE DE CASTRO,33,,Marçola,CENTRO-SUL,POINT (613934.323135235 7794986.10416813)
1983117,EMEI SERRA VERDE,EMEIS,31362190,RUA,JOSE MACHADO RIBEIRO,94,,Cenáculo,VENDA NOVA,POINT (608767.922374972 7809885.28148378)
1983052,EMEI LUCAS MONTEIRO MACHADO,EMEIS,31357383,RUA,SOLDADO WEVERSON DE ALMEIDA,350,,Vila Pinho,BARREIRO,POINT (601762.665353331 7788294.42623977)
1983402,ESTRELINHA BRILHANTE,Creches Conveniadas,31378003,RUA,ODILON MELO FRANCO,438,,Goiânia,NORDESTE,POINT (615262.090564344 7803442.55907131)
1983403,IES,Creches Conveniadas,31377880,RUA,RADIALISTA CAETANO SILVA,105,,Céu Azul,VENDA NOVA,POINT (604897.08343267 7807448.47533466)
1983091,EMEI MINASLÂNDIA,EMEIS,31357758,RUA,MARIA MADALENA ESTEVES,95,,Minaslândia,NORTE,POINT (611840.472384848 7804581.97095726)
1981811,ESCOLA MUNICIPAL ADAUTO LUCIO CARDOSO,Municipal,31003450,RUA,ERNESTO GAZZOLLI,164,,Céu Azul,VENDA NOVA,POINT (604936.449593628 7808572.98859719)
1981762,ESCOLA MUNICIPAL DESEMBARGADOR LORETO RIBEIRO DE ABREU,Municipal,31003573,RUA,MARCOS DONATO DE LIMA,520,,Ribeiro de Abreu,NORTE,POINT (615013.49800747 7808345.83483368)
1982080,INSTITUTO EDUCACIONAL PING-PONG,Creches Conveniadas,31324566,RUA,AUGUSTA ANDRADE LAGE,1197,,Jaqueline,NORTE,POINT (611776.509370644 7810502.70580884)
